cluster_id,centroid_sentence
0,Pay pay bill bitch
1,To pay my fucking bill
2,Yes pay the fucking bill
3,I'd like to pay my bill seven five dollars
4,I'd like to pay this one bill seventeen ninety nine for my phone
5,No Internet and pay my bill
6,Thirty dollar bill reduction
7,Pay bill give me a remote
8,Pay my bill I want service
9,Pay some of my phone bill
10,Pay my bill by phone
11,Pay my spectrum bill my spectrum mobile bill
12,Pay my bill add a line
13,Pay bill restore services
14,Speak to a rep concerning billing of Disney
15,My auto bill on my autopay I want to discuss that with someone please
16,Past bill Texas
17,Appointment at billings Montana office
18,The twenty four ninety nine on my bill this month and August the twentieth
19,Payment for my services billing
20,My bill is too high customer retention team
21,I should be clear
22,What did my previous billing cycle come to?
23,Why was I charged twenty eight dollars on my bill for eight four
24,About my cable bill why is it two hundred and sixty two dollars
25,My bill is a little too high I need to work on lowering my bill
26,I'm trying to get a new promotions my bill is too high
27,My bill is getting too high I wanna disconnect my service
28,To pay my bill and ask why it went up five or six dollars
29,Oh my bill from nine seven to ten six is two hundred and nine dollars why is that
